Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.090121,0.175033,0.004944,-0.356014,0.016846,0.0,0.003815,0.087861,-0.19514,0.0,-0.343122,-0.021669,0.0,-0.000183,0.363831,0.344578,0.257652,0.272595,0.258334,0.271237,0.258324,0.272568,0.257673,0.274173,0.344516,0.344547,0.25761,0.269426,0.258303,0.268791,0.258355,0.269368,0.257673,0.27023,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.090427,0.175033,0.005463,-0.356758,0.018586,0.0,0.004151,0.087861,-0.197225,0.0,-0.342533,-0.023744,0.0,-0.000183,0.365259,0.344113,0.257324,0.272272,0.258006,0.270892,0.257985,0.272235,0.25732,0.273821,0.344113,0.344113,0.257273,0.269093,0.257945,0.268453,0.257985,0.269016,0.257316,0.269878,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.090732,0.175278,0.005982,-0.357503,0.020326,0.0,0.004547,0.087861,-0.199433,0.0,-0.341945,-0.026033,0.0,-0.000183,0.366686,0.343638,0.256996,0.271878,0.257678,0.270547,0.257647,0.271902,0.256966,0.273469,0.343607,0.343679,0.256935,0.268761,0.257586,0.268114,0.257616,0.268664,0.25696,0.269526,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.091038,0.175278,0.006551,-0.358247,0.022187,0.0,0.004944,0.088105,-0.201764,0.0,-0.341295,-0.028322,0.0,-0.000183,0.368342,0.343163,0.256628,0.271483,0.257309,0.270162,0.257308,0.271496,0.256613,0.273117,0.343101,0.343184,0.256598,0.26835,0.257227,0.267775,0.257247,0.268312,0.256604,0.269174,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.091364,0.175585,0.007121,-0.359053,0.024049,0.0,0.005371,0.088105,-0.204096,0.0,-0.340644,-0.030794,-0.0,-0.000183,0.369998,0.342688,0.25626,0.271089,0.25694,0.269777,0.256909,0.271089,0.25626,0.272765,0.342595,0.342688,0.25626,0.267939,0.256868,0.267344,0.256878,0.26796,0.256247,0.268822,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.091689,0.175585,0.007691,-0.35986,0.026094,0.000183,0.005799,0.088105,-0.206611,0.000183,-0.339963,-0.033267,0.0,-0.000183,0.371653,0.342151,0.25585,0.270695,0.256524,0.269392,0.256509,0.270683,0.255845,0.272321,0.34209,0.342131,0.255845,0.267529,0.256509,0.266913,0.256509,0.267529,0.255891,0.268391,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.092015,0.17583,0.008321,-0.360666,0.028139,0.000183,0.006226,0.088105,-0.209128,0.000183,-0.339282,-0.035973,0.0,-0.000183,0.373517,0.341615,0.25544,0.270301,0.256109,0.269007,0.256094,0.270276,0.255431,0.271878,0.341584,0.341573,0.255431,0.267077,0.256094,0.266482,0.256094,0.267077,0.255461,0.267939,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.092382,0.17583,0.008952,-0.361576,0.030276,0.000183,0.006653,0.088105,-0.211767,0.000183,-0.338601,-0.03868,0.0,-0.000183,0.375381,0.341078,0.25503,0.269832,0.255694,0.268527,0.255678,0.269869,0.255016,0.271434,0.341078,0.341016,0.255016,0.266626,0.255678,0.266051,0.255678,0.266626,0.255031,0.267488,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.092748,0.176198,0.009583,-0.362486,0.032504,0.000183,0.007121,0.088105,-0.214529,0.000183,-0.337858,-0.041386,0.0,-0.000183,0.377244,0.340479,0.25458,0.269364,0.255278,0.268046,0.255263,0.269377,0.254602,0.270991,0.340458,0.340458,0.254602,0.266174,0.255263,0.26562,0.255263,0.266174,0.254601,0.267036,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.093115,0.176198,0.010275,-0.363396,0.034732,0.000183,0.007589,0.088349,-0.217292,0.000183,-0.337115,-0.044337,0.0,-0.000183,0.379311,0.33988,0.254129,0.268896,0.254807,0.267566,0.254848,0.268884,0.254125,0.270547,0.339839,0.339839,0.254122,0.265702,0.254848,0.265148,0.254848,0.265722,0.254171,0.266564,0.0,0.0,0.0,
