Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325492,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.229781,0.679273,0.715504,0.397622,0.417029,0.680581,0.715504,0.679273,0.719154,0.0,0.0,-0.0,-0.000012,-0.0,-0.000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.227098,0.671313,0.707046,0.393078,0.412103,0.672687,0.707046,0.671313,0.710658,0.0,0.0,0.0,-0.000012,0.0,-0.000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.224415,0.66317,0.698588,0.388226,0.407177,0.664481,0.698588,0.66317,0.702162,0.0,0.0,0.0,-0.000013,-0.0,-0.000013,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.221488,0.654719,0.689606,0.383375,0.401945,0.656028,0.689606,0.654719,0.693141,0.0,0.0,-0.0,-0.000013,-0.0,-0.000013,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.218561,0.646021,0.680623,0.378218,0.396712,0.647331,0.680623,0.646021,0.684121,0.0,0.0,0.0,-0.000014,-0.0,-0.000014,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.215634,0.637079,0.671153,0.373061,0.391174,0.638388,0.671153,0.637079,0.674613,0.0,0.0,0.0,-0.000014,-0.0,-0.000014,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.212463,0.627958,0.661683,0.36766,0.385637,0.629267,0.661683,0.627958,0.665104,0.0,0.0,0.0,-0.000015,0.0,-0.000015,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325492,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.209292,0.618596,0.651761,0.36226,0.379856,0.619902,0.651761,0.618596,0.655144,0.0,0.0,-0.0,-0.000016,0.0,-0.000016,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.20612,0.609057,0.641839,0.356617,0.374076,0.61036,0.641839,0.609057,0.645185,0.0,0.0,-0.0,-0.000016,0.0,-0.000016,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.202767,0.599276,0.631533,0.350974,0.368053,0.600577,0.631533,0.599276,0.634841,0.0,0.0,0.0,-0.000017,-0.0,-0.000017,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.199413,0.589263,0.621227,0.345089,0.362031,0.590561,0.621227,0.589263,0.624497,0.0,0.0,0.0,-0.000017,-0.0,-0.000017,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.19606,0.579251,0.61054,0.339204,0.355799,0.580545,0.61054,0.579251,0.61374,0.0,0.0,-0.0,-0.000018,-0.0,-0.000018,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.192524,0.568888,0.599852,0.333171,0.349566,0.570177,0.599852,0.568888,0.602984,0.0,0.0,-0.0,-0.000018,-0.0,-0.000018,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.188988,0.558526,0.588818,0.327137,0.343154,0.55981,0.588818,0.558526,0.59188,0.0,0.0,-0.0,-0.000019,-0.0,-0.000019,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.185452,0.547879,0.577784,0.320854,0.336743,0.549125,0.577784,0.547879,0.580777,0.0,0.0,-0.0,-0.00002,-0.0,-0.00002,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.181775,0.537232,0.566437,0.31457,0.330124,0.538441,0.566437,0.537232,0.569393,0.0,0.0,0.0,-0.00002,0.0,-0.00002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833314,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.178098,0.526334,0.555089,0.308287,0.323505,0.527536,0.555089,0.526334,0.55801,0.0,0.0,0.0,-0.000021,0.0,-0.000021,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.004517,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.046026,0.268637,0.39192,-0.897729,1.325491,0.229944,-1.569695,-0.513765,-0.919942,0.833315,-0.848492,-0.919942,0.522416,1.419788,1.499812,0.174422,0.515437,0.543526,0.301828,0.316886,0.51663,0.543526,0.515437,0.546378,0.0,0.0,-0.0,-0.000021,-0.0,-0.000021,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
